_time,host,source,sourcetype,action,dest_ip,src_ip,bytes_sent,bytes_received,domain,process_name,protocol,port,user,query_type,connection_duration,dns_query_count,alert_label
2025-07-10T15:00:00Z,host1,firewall,cisco:firewall,allow,192.168.1.20,192.168.1.10,500,200,,svchost.exe,tcp,445,user1,,120,2,normal
2025-07-10T15:00:01Z,host1,endpoint,cisco:secure_endpoint,execute,,,0,0,,psexec.exe,,,user1,,0,0,malicious
2025-07-10T15:00:02Z,host1,dns,cisco:dns,query,203.0.113.10,192.168.1.10,0,0,unknown.com,,udp,53,user1,A,0,15,malicious
2025-07-10T15:00:03Z,host2,firewall,cisco:firewall,allow,192.168.1.30,192.168.1.11,1000,300,,explorer.exe,tcp,3389,user2,,200,3,malicious
2025-07-10T15:00:04Z,host2,endpoint,cisco:secure_endpoint,execute,,,0,0,,cmd.exe,,,user2,,0,0,normal
2025-07-10T15:00:05Z,host3,dns,cisco:dns,query,198.51.100.10,192.168.1.12,0,0,legit.com,,udp,53,user3,A,0,2,normal
2025-07-10T15:00:06Z,host1,firewall,cisco:firewall,allow,192.168.1.40,192.168.1.10,600,250,,svchost.exe,tcp,80,user1,,150,4,normal
2025-07-10T15:00:07Z,host3,endpoint,cisco:secure_endpoint,execute,,,0,0,,notepad.exe,,,user3,,0,0,normal
2025-07-10T15:00:08Z,host2,dns,cisco:dns,query,203.0.113.20,192.168.1.11,0,0,suspicious.org,,udp,53,user2,TXT,0,20,malicious
2025-07-10T15:00:09Z,host1,firewall,cisco:firewall,allow,192.168.1.50,192.168.1.10,800,400,,psexec.exe,tcp,445,user1,,300,5,malicious
2025-07-10T15:00:10Z,host4,firewall,cisco:firewall,allow,192.168.1.60,192.168.1.13,700,350,,chrome.exe,tcp,443,user4,,180,3,normal
2025-07-10T15:00:11Z,host2,endpoint,cisco:secure_endpoint,execute,,,0,0,,firefox.exe,,,user2,,0,0,normal
2025-07-10T15:00:12Z,host3,dns,cisco:dns,query,198.51.100.20,192.168.1.12,0,0,update.com,,udp,53,user3,A,0,3,normal
2025-07-10T15:00:13Z,host4,firewall,cisco:firewall,allow,192.168.1.70,192.168.1.13,900,450,,explorer.exe,tcp,80,user4,,220,2,normal
2025-07-10T15:00:14Z,host1,endpoint,cisco:secure_endpoint,execute,,,0,0,,winword.exe,,,user1,,0,0,normal
2025-07-10T15:00:15Z,host2,dns,cisco:dns,query,203.0.113.30,192.168.1.11,0,0,legit.com,,udp,53,user2,A,0,4,normal
2025-07-10T15:00:16Z,host3,firewall,cisco:firewall,allow,192.168.1.80,192.168.1.12,1000,500,,svchost.exe,tcp,443,user3,,250,3,normal
2025-07-10T15:00:17Z,host1,endpoint,cisco:secure_endpoint,execute,,,0,0,,psexec.exe,,,user1,,0,0,malicious
2025-07-10T15:00:18Z,host4,dns,cisco:dns,query,198.51.100.30,192.168.1.13,0,0,safe.com,,udp,53,user4,A,0,2,normal
2025-07-10T15:00:19Z,host2,firewall,cisco:firewall,allow,192.168.1.90,192.168.1.11,1100,600,,cmd.exe,tcp,3389,user2,,280,4,malicious