"_time",host,user,"is_suspicious_process","is_high_risk_port","is_suspicious_domain","high_data_transfer","high_dns_query_count","connection_duration_norm","bytes_sent_norm","bytes_received_norm","alert_label_binary"
"2025-07-10T15:00:19.000+1000",host2,user2,1,1,0,1,0,"0.9333333333333333",1,1,1
"2025-07-10T15:00:18.000+1000",host4,user4,0,0,0,0,0,0,0,0,0
"2025-07-10T15:00:17.000+1000",host1,user1,1,0,0,0,0,0,0,0,1
"2025-07-10T15:00:16.000+1000",host3,user3,0,0,0,1,0,"0.8333333333333334","0.9090909090909091","0.8333333333333334",0
"2025-07-10T15:00:15.000+1000",host2,user2,0,0,0,0,0,0,0,0,0
"2025-07-10T15:00:14.000+1000",host1,user1,0,0,0,0,0,0,0,0,0
"2025-07-10T15:00:13.000+1000",host4,user4,0,0,0,1,0,"0.7333333333333333","0.8181818181818182","0.75",0
"2025-07-10T15:00:12.000+1000",host3,user3,0,0,0,0,0,0,0,0,0
"2025-07-10T15:00:11.000+1000",host2,user2,0,0,0,0,0,0,0,0,0
"2025-07-10T15:00:10.000+1000",host4,user4,0,0,0,0,0,"0.6","0.6363636363636364","0.5833333333333334",0
"2025-07-10T15:00:09.000+1000",host1,user1,1,1,0,0,0,1,"0.7272727272727273","0.6666666666666666",1
"2025-07-10T15:00:08.000+1000",host2,user2,0,0,1,0,1,0,0,0,1
"2025-07-10T15:00:07.000+1000",host3,user3,0,0,0,0,0,0,0,0,0
"2025-07-10T15:00:06.000+1000",host1,user1,0,0,0,0,0,"0.5","0.5454545454545454","0.4166666666666667",0
"2025-07-10T15:00:05.000+1000",host3,user3,0,0,0,0,0,0,0,0,0
"2025-07-10T15:00:04.000+1000",host2,user2,1,0,0,0,0,0,0,0,0
"2025-07-10T15:00:03.000+1000",host2,user2,0,1,0,1,0,"0.6666666666666666","0.9090909090909091","0.5",1
"2025-07-10T15:00:02.000+1000",host1,user1,0,0,1,0,1,0,0,0,1
"2025-07-10T15:00:01.000+1000",host1,user1,1,0,0,0,0,0,0,0,1
"2025-07-10T15:00:00.000+1000",host1,user1,0,1,0,0,0,"0.4","0.45454545454545453","0.3333333333333333",0
