_time,host,user,shap_is_suspicious_process,shap_is_high_risk_port,shap_is_suspicious_domain,shap_high_data_transfer,shap_high_dns_query_count,shap_connection_duration_norm,shap_bytes_sent_norm,shap_bytes_received_norm
2025-07-10T15:00:19.000+1000,host2,user2,0.9273455716870042,0.6178827440983096,-0.08628652643692307,0.21797970522317836,-0.08628652643692307,0.08362269670256683,0.078389617923588,-0.008450647656684742
2025-07-10T15:00:18.000+1000,host4,user4,-0.3091151905623347,-0.1544706860245774,-0.08628652643692307,-0.05449492630579459,-0.08628652643692307,-0.03645091907547785,-0.033595550538680574,0.0028798296483674257
2025-07-10T15:00:17.000+1000,host1,user1,0.9273455716870042,-0.1544706860245774,-0.08628652643692307,-0.05449492630579459,-0.08628652643692307,-0.03645091907547785,-0.033595550538680574,0.0028798296483674257
2025-07-10T15:00:16.000+1000,host3,user3,-0.3091151905623347,-0.1544706860245774,-0.08628652643692307,0.21797970522317836,-0.08628652643692307,0.07075766644063348,0.06820914806338177,-0.006562234772509381
2025-07-10T15:00:15.000+1000,host2,user2,-0.3091151905623347,-0.1544706860245774,-0.08628652643692307,-0.05449492630579459,-0.08628652643692307,-0.03645091907547785,-0.033595550538680574,0.0028798296483674257
2025-07-10T15:00:14.000+1000,host1,user1,-0.3091151905623347,-0.1544706860245774,-0.08628652643692307,-0.05449492630579459,-0.08628652643692307,-0.03645091907547785,-0.033595550538680574,0.0028798296483674257
2025-07-10T15:00:13.000+1000,host4,user4,-0.3091151905623347,-0.1544706860245774,-0.08628652643692307,0.21797970522317836,-0.08628652643692307,0.057892636178700115,0.05802867820317555,-0.0056180283304217
2025-07-10T15:00:12.000+1000,host3,user3,-0.3091151905623347,-0.1544706860245774,-0.08628652643692307,-0.05449492630579459,-0.08628652643692307,-0.03645091907547785,-0.033595550538680574,0.0028798296483674257
2025-07-10T15:00:11.000+1000,host2,user2,-0.3091151905623347,-0.1544706860245774,-0.08628652643692307,-0.05449492630579459,-0.08628652643692307,-0.03645091907547785,-0.033595550538680574,0.0028798296483674257
2025-07-10T15:00:10.000+1000,host4,user4,-0.3091151905623347,-0.1544706860245774,-0.08628652643692307,-0.05449492630579459,-0.08628652643692307,0.04073926249612231,0.037667738482763065,-0.0037296154462463393
2025-07-10T15:00:09.000+1000,host1,user1,0.9273455716870042,0.6178827440983096,-0.08628652643692307,-0.05449492630579459,-0.08628652643692307,0.09219938354385575,0.04784820834296931,-0.004673821888334019
2025-07-10T15:00:08.000+1000,host2,user2,-0.3091151905623347,-0.1544706860245774,0.7765787379323076,-0.05449492630579459,0.7765787379323076,-0.03645091907547785,-0.033595550538680574,0.0028798296483674257
2025-07-10T15:00:07.000+1000,host3,user3,-0.3091151905623347,-0.1544706860245774,-0.08628652643692307,-0.05449492630579459,-0.08628652643692307,-0.03645091907547785,-0.033595550538680574,0.0028798296483674257
2025-07-10T15:00:06.000+1000,host1,user1,-0.3091151905623347,-0.1544706860245774,-0.08628652643692307,-0.05449492630579459,-0.08628652643692307,0.02787423223418895,0.02748726862255683,-0.0018412025620709776
2025-07-10T15:00:05.000+1000,host3,user3,-0.3091151905623347,-0.1544706860245774,-0.08628652643692307,-0.05449492630579459,-0.08628652643692307,-0.03645091907547785,-0.033595550538680574,0.0028798296483674257
2025-07-10T15:00:04.000+1000,host2,user2,0.9273455716870042,-0.1544706860245774,-0.08628652643692307,-0.05449492630579459,-0.08628652643692307,-0.03645091907547785,-0.033595550538680574,0.0028798296483674257
2025-07-10T15:00:03.000+1000,host2,user2,-0.3091151905623347,0.6178827440983096,-0.08628652643692307,0.21797970522317836,-0.08628652643692307,0.049315949337411215,0.06820914806338177,-0.002785409004158658
2025-07-10T15:00:02.000+1000,host1,user1,-0.3091151905623347,-0.1544706860245774,0.7765787379323076,-0.05449492630579459,0.7765787379323076,-0.03645091907547785,-0.033595550538680574,0.0028798296483674257
2025-07-10T15:00:01.000+1000,host1,user1,0.9273455716870042,-0.1544706860245774,-0.08628652643692307,-0.05449492630579459,-0.08628652643692307,-0.03645091907547785,-0.033595550538680574,0.0028798296483674257
2025-07-10T15:00:00.000+1000,host1,user1,-0.3091151905623347,0.6178827440983096,-0.08628652643692307,-0.05449492630579459,-0.08628652643692307,0.015009201972255592,0.01730679876235059,-0.0008969961199832966
